country,supermarket,product_category,product_name,normalized_price,is_outlier
Russia,Pyaterochka,water,Вода Архыз Вита горная для детей старше 3-х лет минеральная негазированная 5л (5 л),0.243209888,False
Russia,Pyaterochka,water,Вода Святой источник Светлячок артезианская негазированная в ассортименте 330мл (350 мл),1.2727801212121213,False
Russia,Pyaterochka,water,Вода Святой источник негазированная 1л (1 л),0.6411374400000001,False
Russia,Pyaterochka,water,Вода Святой источник негазированная 0.5л (500 мл),0.9948188800000001,False
Russia,Pyaterochka,water,Вода Святой источник Спорт негазированная 750мл (750 мл),0.9432979200000001,False
Russia,Pyaterochka,water,Вода Societe Minerale Originale негазированная 0.5л (500 мл),0.66313888,False
Russia,Pyaterochka,water,Вода питьевая Сенежская негазированная 0.5л (500 мл),0.66313888,False
Russia,Pyaterochka,water,Вода Святой источник Спортик артезианская йод-калиевая негазированная 0.33л (330 мл),1.3062831515151516,False
Russia,Pyaterochka,water,Вода Арктик природная питьевая негазированная 2л (2 л),0.41454472,False
Russia,Pyaterochka,water,Вода Honey Kid негазированная с 0 мес. 1.5л (1.5 л),0.3463476266666667,False
Russia,Pyaterochka,water,Вода Шишкин лес Спорт негазированная 400мл (400 мл),1.4646436000000003,False
Russia,Pyaterochka,water,Вода Шишкин лес Спорт питьевая негазированная 1л (1 л),0.8180334399999999,False
Russia,Pyaterochka,water,Вода Архыз Горная детская природная питьевая детская столовая негазированная 1.5л (1.5 л),0.47164895999999995,False
Russia,Pyaterochka,water,Вода Baikal 430м природная негазированная 450мл (450 мл),1.8178520888888887,False
Russia,Pyaterochka,water,Вода Baikal 430м Глубинная негазированная 0.85л (850 мл),1.6647734588235292,False
Russia,Pyaterochka,water,Вода Aqua Minerale негазированная 1л (1 л),0.8180334399999999,False
Russia,Pyaterochka,water,Вода Aqua Minerale негазированная 0.5л (500 мл),1.5255068799999998,False
Russia,Lenta,water,"Вода питьевая AQUA MINERALE негазированная, 2л (2L)",0.64008712,False
Russia,Lenta,water,"Вода питьевая СВЯТОЙ ИСТОЧНИК негазированная, 1.5л (1.5L)",0.4812308266666667,False
Russia,Lenta,water,"Вода питьевая СВЯТОЙ ИСТОЧНИК негазированная, 0.5л (0.5L)",0.97712928,False
Russia,Lenta,water,"Вода минеральная EVIAN природная столовая негазированная, 1.5л (1.5L)",2.211126293333333,False
Russia,Lenta,water,"Вода минеральная EVIAN природная столовая негазированная, 0.5л (0.5L)",3.60845728,False
Russia,Lenta,water,"Вода питьевая АРХЫЗ Vita природная горная негазированная, 1.5л (1.5L)",0.35224416,False
Russia,Lenta,water,"Вода питьевая СЕНЕЖСКАЯ негазированная, 1.5л (1.5L)",0.3264468266666667,False
Russia,Lenta,water,"Вода питьевая 365 ДНЕЙ артезианская негазированная, 0.5л (0.5L)",0.4654576,False
Russia,Lenta,water,"Вода питьевая 365 ДНЕЙ артезианская негазированная, 1.5л (1.5L)",0.23269194666666668,False
Russia,Lenta,water,"Вода питьевая 365 ДНЕЙ очищенная негазированная, 5л (5L)",0.12800636799999998,False
Russia,Lenta,water,"Вода питьевая СВЯТОЙ ИСТОЧНИК негазированная, 5л (5L)",0.325908768,False
Russia,Lenta,water,"Вода питьевая СВЯТОЙ ИСТОЧНИК Sport негазированная, 0.75л (0.75L)",0.8843325866666666,False
Russia,Lenta,water,"Вода питьевая СЕНЕЖСКАЯ негазированная, 0.5л (0.5L)",0.58574688,False
Russia,Lenta,water,"Вода минеральная JEVEA Crystalnaya природная столовая негазированная, 1л (1L)",1.2219091199999998,False
Russia,Lenta,water,"Вода минеральная JEVEA Crystalnaya природная столовая негазированная, 0.5л (0.5L)",2.1556988799999997,False
Russia,Lenta,water,"Вода питьевая BAIKAL430 глубинная байкальская негазированная, 0.45л (0.45L)",1.8547054222222223,False
Russia,Lenta,water,"Вода питьевая СВЯТОЙ ИСТОЧНИК негазированная, 1л (1L)",0.64003184,False
Russia,Lenta,water,"Вода питьевая КАЛИНОВ РОДНИК негазированная, 9л (9L)",0.21680816000000003,False
Russia,Lenta,water,"Вода питьевая детская СВЯТОЙ ИСТОЧНИК Светлячок негазированная, с 0 месяцев, 1.5л (1,5L)",0.50481696,False
Russia,Lenta,water,"Вода питьевая КАЛИНОВ РОДНИК негазированная, 6л (6L)",0.2017535733333333,False
Russia,Lenta,water,"Вода минеральная ЛЕГЕНДА ГОР АРХЫЗ природная столовая негазированная, 1.5л (1.5L)",0.4642782933333333,False
Russia,Lenta,water,"Вода питьевая СВЯТОЙ ИСТОЧНИК негазированная, 0.33л (0.33L)",1.1287170909090907,False
Russia,Lenta,water,"Вода минеральная КАЛИНОВ РОДНИК негазированная, 1.5л (1.5L)",0.37214496,False
Russia,Lenta,water,"Вода питьевая BONVIDA артезианская 1-й категории негазированная, 0.75л (0.75L)",1.2425469866666667,False
Russia,Lenta,water,"Вода питьевая BONVIDA артезианская 1-й категории негазированная, 0.5л (0.5L)",0.81460608,False
Russia,Lenta,water,"Вода питьевая BONVIDA артезианская 1-й категории негазированная, 0.33л (0.33L)",1.905987393939394,False
Russia,Lenta,water,"Вода питьевая КАЛИНОВ РОДНИК для кулера негазированная, 18.9л (18.9L)",0.2886785947089947,False
Russia,Lenta,water,"Вода питьевая детская СВЯТОЙ ИСТОЧНИК Светлячок негазированная, с 0 месяцев, 330мл (330мл)",1.4905498181818184,False
Russia,Lenta,water,"Вода питьевая ЛЕНТА Спорт 1-й категории негазированная, 0.5л (0.5L)",0.83782368,False
Russia,Lenta,water,"Вода питьевая AQUA MINERALE негазированная вода, 0.5л (0.5L)",1.6073212799999999,False
Russia,Lenta,water,"Вода питьевая СЕНЕЖСКАЯ негазированная, 1л (1L)",0.47529744,False
Russia,Lenta,water,"Вода питьевая детская СВЯТОЙ ИСТОЧНИК Светлячок негазированная, с 0 месяцев, 5л (5L)",0.338291488,False
Russia,Lenta,water,"Вода питьевая АБРАУ-ДЮРСО 4 воды Дюр-Со артезианская негазированная, 0.75л (0.75L)",2.17272512,False
Russia,Lenta,water,"Вода питьевая BAIKAL430 глубинная байкальская негазированная, 0.85л (0.85L)",1.3526040470588236,False
Russia,Lenta,water,"Вода минеральная КАЛИНОВ РОДНИК негазированная, 0.5л (0.5L)",0.7679497599999999,False
Russia,Lenta,water,"Вода минеральная КАЛИНОВ РОДНИК Спорт негазированная, 1л (1L)",0.5825406399999999,False
Russia,Lenta,water,"Вода питьевая ЧЕРНОГОЛОВКА артезианская негазированная, 1.5л (1.5L)",0.38836042666666665,False
Russia,Lenta,water,"Вода питьевая ЧЕРНОГОЛОВКА артезианская негазированная, 0.5л (0.5L)",0.8621468800000001,False
Russia,Lenta,water,"Вода питьевая BONVIDA негазированная, 1.5л (1.5L)",0.38836042666666665,False
Russia,Lenta,water,"Вода питьевая РОСИНКА Липецкая-Лайт негазированная, 1.5л (1.5L)",0.3979422933333333,False
Russia,Lenta,water,"Вода питьевая ЧЕРНОГОЛОВКА артезианская негазированная, 2.5л (2.5L)",0.43290873600000007,False
Russia,Lenta,water,"Вода питьевая BONVIDA негазированная, 10л (10L)",0.384041216,False
Russia,Lenta,water,"Вода питьевая детская СВЯТОЙ ИСТОЧНИК Спортик негазированная, 0.33л (0.33L)",1.480498909090909,False
Russia,Lenta,water,"Вода питьевая детская ЧЕРНОГОЛОВКА Бэйби артезианская негазированная, с 0 месяцев, 2.5л (2,5л)",0.325842432,False
Russia,Lenta,water,"Вода питьевая LEGEND OF BAIKAL природная глубинная, негазированная, 0.5л (0.5L)",3.02580608,False
Russia,Lenta,water,"Вода минеральная ЛЕГЕНДА ГОР АРХЫЗ природная столовая негазированная, 0.5л (0.5L)",0.79581088,False
Russia,Lenta,water,"Вода питьевая BONVIDA негазированная, 19л (19L)",0.3062570189473684,False
Russia,Lenta,water,"Вода питьевая BONA AQUA негазированная, 1л (1L)",0.81471664,False
Russia,Lenta,water,"Вода питьевая BONA AQUA негазированная, 0.5л (0.5L)",1.30438688,False
Russia,Lenta,water,"Вода питьевая BONA AQUA негазированная, 5л (5L)",0.309545888,False
Russia,Lenta,water,"Вода питьевая ЧЕРНОГОЛОВКА негазированный, 0.25л (0.25L)",1.86581056,False
Russia,Lenta,water,"Вода минеральная ЧЕРНОГОЛОВКА негазированный, 0.33л (0.33L)",1.9394904242424245,False
Russia,Lenta,water,"Вода минеральная БОРОВАЯ лечебно-столовая негазированная, 1.5л (1.5L)",0.8151220266666666,False
Russia,Lenta,water,"Вода минеральная БОРОВАЯ лечебно-столовая негазированная, 0.5л (0.5L)",1.28006368,False
Russia,Lenta,water,"Вода питьевая ИСТОЧНИК СТАРО-МЫТИЩИНСКИЙ негазированная, 5л (5L)",0.232817248,False
Russia,Lenta,water,"Вода питьевая АДЫЛ ТАУ горная негазированная, 1.45л (1.45L)",0.5222244413793103,False
Russia,Lenta,water,"Вода питьевая АДЫЛ ТАУ горная негазированная, 0.5л (0.5L)",0.93290528,False
Russia,Lenta,water,"Вода питьевая ЗДОРОВАЯ ВОДА Аквароял негазированная, 1.5л (1.5L)",0.34929589333333333,False
Russia,Lenta,water,"Вода питьевая ЗДОРОВАЯ ВОДА Аквароял негазированная, 0.5л (0.5L)",0.7692764799999999,False
Russia,Lenta,water,"Вода минеральная MIVELA MG++ лечебно-столовая негазированная, 1л (1L)",2.21108944,False
Russia,Lenta,water,"Вода ИСТОЧНИК СТАРО-МЫТИЩ негазированная, 0.5л (0.5L)",0.71841888,False
Russia,Lenta,water,"Вода ИСТОЧНИК СТАРО-МЫТИЩ негазированная, 1.5л (1.5L)",0.35371829333333327,False
Vietnam,Winmart,water,Nước uống tinh khiết Dasani chai 1.5 lít (CHA),0.24835533333333332,False
Vietnam,Winmart,water,Nước uống đóng chai Aquafina 1.5 lít (CHA),0.3032549333333333,False
Vietnam,Winmart,water,Nước uống Aquafina chai 5L (CHA),0.2313626,False
Vietnam,Winmart,water,Nước uống đóng chai Aquafina thùng 24 chai x 355ml (T),0.5431046948356808,False
Vietnam,Winmart,water,Nước uống đóng chai Dasani chai 500ml (T),0.3627295,False
Vietnam,Winmart,water,Nước khoáng thiên nhiên Evian chai 330ml (CHA),3.2678333333333334,True
Vietnam,Winmart,water,Nước khoáng thiên nhiên Evian chai 1.5L (CHA),1.8953433333333334,True
Vietnam,Winmart,water,Nước khoáng thiên nhiên Lavie thùng 24 chai x 350ml (T),0.5321899999999999,False
Vietnam,Winmart,water,Nước khoáng thiên nhiên Lavie thùng 24 chai x 500ml (T),0.38887216666666663,False
Vietnam,Winmart,water,"Nước tinh khiết TH True Water 1,5L (CHA)",0.2823408,False
Vietnam,Co.op,water,Nước tinh khiết Satori thùng 12×1.5L (thùng),0.26099095555555557,False
Vietnam,Co.op,water,Nước khoáng Lavie dịu nhẹ 24 x 500ml (thùng),0.34802425000000003,False
Vietnam,Co.op,water,Nước tinh khiết Aquafina chai 500ml thùng 24 (thùng),0.3856043333333334,False
Vietnam,Co.op,water,Nước tinh khiết Aquafina chai 355ml thùng 24 (thùng),0.5108866197183098,False
Vietnam,Co.op,water,Nước khoáng Lavie dịu nhẹ 500ml (chai),0.3764544,False
Vietnam,Co.op,water,Nước khoáng Vĩnh Hảo chai 24 x 350ml (thùng),0.3734666666666667,False
Vietnam,Co.op,water,Thùng nước khoáng Evian 24 x 500ml (thùng),2.4329019166666663,True
Vietnam,Co.op,water,Nước khoáng Vivant 24 x 500ml (thùng),0.3627295,False
Vietnam,Co.op,water,Nước tinh khiết Satori 24 x 500ml (thùng),0.3856043333333334,False
Vietnam,Co.op,water,Nước tinh khiết Aquafina chai 355ml (chai),0.5191712676056338,False
Vietnam,Co.op,water,Nước tinh khiết Aquafina chai 5L thùng 4 (thùng),0.21489272,False
Vietnam,Co.op,water,Nước uống đóng chai TH True Water 1.5L (chai),0.27972653333333336,False
Vietnam,Co.op,water,Nước khoáng tự nhiên Evian Pháp 1.5L (chai),1.843058,True
Vietnam,Co.op,water,Nước tinh khiết Miaqua 24x500ml (thùng),0.5130498333333333,False
Vietnam,Co.op,water,Nước tinh khiết Miaqua 500ml (chai),0.5568388,False
Vietnam,Co.op,water,Nước khoáng thiên nhiên Evi 330ml (chai),6.369304242424243,True
Vietnam,Co.op,water,Nước khoáng tự nhiên Evian Pháp 500ml (chai),2.5724384000000002,True
Vietnam,Co.op,water,Nước tinh khiết Sapuwa 5L (chai),0.176463,False
Vietnam,Co.op,water,Nước khoáng thiên nhiên Lavie 5L x 4 (thùng),0.1882272,False
Vietnam,Co.op,water,Nước khoáng thiên nhiên Lavie bình 5L (chai),0.19763856000000002,False
Vietnam,Co.op,water,Nước khoáng thiên nhiên Lavie thùng 24 x 500ml (thùng),0.36109558333333336,False
Vietnam,Co.op,water,Nước khoáng thiên nhiên Lavie thùng 24 x 350ml (thùng),0.4803715,False
Vietnam,Co.op,water,Nước khoáng thiên nhiên Lavie chai 350ml (chai),0.5153840000000001,False
Vietnam,Co.op,water,Nước khoáng Dasani 24x510ml (thùng),0.35241339869281046,False
Vietnam,Co.op,water,Nước khoáng Dasani 510ml (chai),0.38445098039215697,False
Vietnam,Co.op,water,Nước tinh khiết Satori 1.5L (chai),0.27711226666666666,False
Vietnam,Co.op,water,Nước tinh khiết Aquafina chai 1.5L thùng 12 (thùng),0.27144802222222225,False
Vietnam,Co.op,water,Nước tinh khiết Aquafina chai 1.5L (chai),0.28756933333333334,False
Vietnam,Co.op,water,Nước tinh khiết Dasani pet 24 x 510ml (thùng),0.3370353594771242,False
Vietnam,Co.op,water,Nước tinh khiết Dasani pet 510ml (chai),0.36907294117647055,False
Vietnam,Co.op,water,Nước khoáng thiên nhiên Lavie 12 x700ml (thùng),0.5065141666666667,False
Vietnam,Co.op,water,Nước khoáng thiên nhiên Lavie 700ml (chai),0.5321899999999999,False
Vietnam,Co.op,water,Nước khoáng Vikoda 24 x500ml (thùng),0.4601109333333333,False
Vietnam,Co.op,water,Nước khoáng Vikoda pet 500ml (chai),0.4784108,False
Vietnam,Co.op,water,Nước khoáng thiên nhiên Lavie 500ml (chai),0.3842972,False
Vietnam,Co.op,water,Nước khoáng thiên nhiên Lavie 12 x 500ml (lốc),0.36599733333333334,False
Vietnam,Co.op,water,Nước tinh khiết Aquafina chai 500ml (chai),0.39214,False
Vietnam,Co.op,water,Nước Tinh Khiết Aquafina 5L (chai),0.21802984,False
Vietnam,Co.op,water,Nước khoáng thiên nhiên Miocen 12 x 1L (thùng),0.37580083333333336,False
Vietnam,Co.op,water,Nước khoáng thiên nhiên Miocen 1L (chai),0.41174700000000003,False
Vietnam,Co.op,water,Nước khoáng thiên nhiên Lavie 1.5L (chai),0.2509696,False
Vietnam,Co.op,water,Nước khoáng thiên nhiên Lavie thùng 12 chai x 1.5L (thùng),0.23746255555555557,False
Vietnam,Co.op,water,Nước uống đóng chai Coop Select chai 330ml (chai),0.38025696969696976,False
Vietnam,Co.op,water,Nước uống đóng chai Coop Select thùng 24x330ml (thùng),0.3639178030303031,False
Vietnam,Co.op,water,Nước uống đóng chai Coop Select 500ml (chai),0.313712,False
Vietnam,Co.op,water,Nước uống đóng chai Coop Select thùng 24 x 500ml (thùng),0.2957389166666667,False
Vietnam,Co.op,water,Nước tinh khiết Sapuwa chai 330ml (chai),0.4277890909090909,False
Vietnam,Co.op,water,Nước tinh khiết Sapuwa chai 500ml (chai),0.3293976,False
Vietnam,Co.op,water,Nước tinh khiết Dasani lốc 6 chai x 1.5L (lốc),0.23223402222222225,False
Vietnam,Co.op,water,Nước tinh khiết Dasani chai 1.5L (chai),0.24574106666666667,False
Vietnam,Co.op,water,Nước khoáng Vĩnh Hảo có ga thùng 24 chai x 500ml (thùng),0.49671066666666663,False
Vietnam,Co.op,water,Nước khoáng Lavie Premium chai 400ml (chai),0.9117255000000001,False
Vietnam,Co.op,water,Nước khoáng Lavie Sport thùng 12 chaix750ml (thùng),0.4444253333333334,False
Vietnam,Co.op,water,Nước khoáng Lavie Sport chai 750ml (chai),0.4810250666666667,False
Vietnam,Co.op,water,Nước khoáng Vĩnh Hảo chai 500ml (chai),0.313712,False
Vietnam,Co.op,water,Nước khoáng Vĩnh Hảo 1.5L (chai),0.2143698666666667,False
Vietnam,Co.op,water,Nước khoáng Vivant chai 500ml (chai),0.3842972,False
Vietnam,Co.op,water,Nước tinh khiết Satori chai 500ml (chai),0.4156684,False
Vietnam,Co.op,water,Nước khoáng Vĩnh Hảo chai 350ml (chai),0.39214,False
Vietnam,Co.op,water,Nước khoáng Vĩnh Hảo có ga chai 500ml (chai),0.5176248,False
Vietnam,Co.op,water,Nước uống đóng chai TH True Water 24x500ml (thùng),0.3708990833333334,False
Vietnam,Co.op,water,Nước uống đóng chai TH True Water 500ml (chai),0.3999828,False
Russia,Pyaterochka,milk,Молоко Домик в деревне пастеризованное 2.5% БЗМЖ 930мл (930 мл),1.0698166021505375,False
Russia,Pyaterochka,milk,Молоко Станция Молочная пастеризованное 2.5% БЗМЖ 900мл (900 мл),0.9457793777777777,False
Russia,Pyaterochka,milk,Молоко Простоквашино отборное пастеризованное 3.4-4.5% БЗМЖ 930мл (930 мл),1.2243628387096774,False
Russia,Pyaterochka,milk,Молоко Село Зеленое пастеризованное 3.2% БЗМЖ 1.947л (1.947 л),1.1356391576784797,False
Russia,Pyaterochka,milk,Молоко Му-у ультрапастеризованное 3.2% БЗМЖ 925мл (925 мл),1.2548858810810808,False
Russia,Pyaterochka,milk,Молоко Красная Цена ультрапастеризованное 3.2% БЗМЖ 970мл (970 мл),0.9687107628865979,False
Russia,Pyaterochka,milk,Молоко Красная Цена ультрапастеризованное 2.5% БЗМЖ 0.97л (970 мл),0.9117210721649484,False
Russia,Pyaterochka,milk,Молоко Домик в деревне отборное пастеризованное 3.7% БЗМЖ 1.4л (1.4 л),1.3819210285714287,False
Russia,Pyaterochka,milk,Молоко Му-у ультрапастеризованное 2.5% БЗМЖ 925мл (925 мл),1.3146480432432435,False
Russia,Pyaterochka,milk,Молоко Станция Молочная 3.3-6.0% БЗМЖ 930мл (930 мл),1.10548111827957,False
Russia,Pyaterochka,milk,Молоко Экомилк цельное отборное пастеризованное 3.4-4.5% БЗМЖ 900мл (900 мл),1.1054771555555554,False
Russia,Pyaterochka,milk,Молоко С Нашей Фермы ультрапастеризованное 3.2% БЗМЖ 925мл (925 мл),1.338552908108108,False
Russia,Pyaterochka,milk,Молоко Простоквашино безлактозное ультрапастеризованное 1.5% БЗМЖ 0.97л (970 мл),1.6594258144329896,False
Russia,Pyaterochka,milk,Молоко Домик в деревне ультрапастеризованное 2.5% БЗМЖ 950г (950 г),1.318453603368421,False
Russia,Pyaterochka,milk,Молоко Сарафаново безлактозное ультрапастеризованное 1.5% БЗМЖ 970мл (970 мл),1.4816179793814432,False
Russia,Pyaterochka,milk,Молоко Правильное Молоко пастеризованное 3.2-4% БЗМЖ 2л (2 л),1.10554472,False
Russia,Pyaterochka,milk,Молоко М ультрапастеризованное 3.2% БЗМЖ 950г (950 мл),1.3382415157894736,False
Russia,Pyaterochka,milk,Молоко Сарафаново детское ультрапастеризованное 2.5% БЗМЖ 970мл (970 мл),1.367638597938144,False
Russia,Pyaterochka,milk,Молоко Станция Молочная пастеризованное 3.2% БЗМЖ 1.55л (1.55 л),1.0912628645161289,False
Russia,Pyaterochka,milk,Молоко Простоквашино 1.5% БЗМЖ 930мл (930 мл),1.1292574623655913,False
Russia,Pyaterochka,milk,Молоко Parmalat Natura Premium питьевое ультрапастеризованное 3.5% БЗМЖ 1л (1 л),1.72462544,False
Russia,Pyaterochka,milk,Молоко Лебедяньмолоко 3.2% БЗМЖ 1400г (1.4 л),1.1450067428571429,False
Russia,Pyaterochka,milk,Молоко ЭкоНива ультрапастеризованное 3.2% БЗМЖ 1л (1 л),1.30007504,False
Russia,Pyaterochka,milk,Молоко ЭкоНива пастеризованное цельное 3.3–6% БЗМЖ 1л (1 л),1.3619886399999999,False
Russia,Pyaterochka,milk,Молоко Станция молочная топленое 3.2% БЗМЖ 900мл (900 мл),1.2283216,False
Russia,Pyaterochka,milk,Молоко Искренне Ваш пастеризованное 2.5% БЗМЖ 930г (930 мл),1.0460402580645158,False
Russia,Pyaterochka,milk,Молоко Лебедяньмолоко 3.2% БЗМЖ 900г (900 мл),1.1423304888888888,False
Russia,Pyaterochka,milk,Молоко Нашей Дойки Отборное пастеризованное 3.4-6% БЗМЖ 900мл (900 мл),1.2283216,False
Russia,Pyaterochka,milk,Молоко Домик в деревне безлактозное ультрапастеризованное 1.8% БЗМЖ 950г (924 мл),1.6750318614718616,False
Russia,Pyaterochka,milk,Молоко Вкуснотеево пастеризованное 3.2% БЗМЖ 900г (874 мл),1.2269124027459952,False
Russia,Pyaterochka,milk,Молоко Искренне Ваш отборное пастеризованное 3.4-6% БЗМЖ 930г (930 мл),1.0698166021505375,False
Russia,Pyaterochka,milk,Молоко Асеньевская ферма пастеризованное 3.4-6% БЗМЖ 900мл (900 мл),1.203752711111111,False
Russia,Pyaterochka,milk,Молоко Ecomilk пастеризованное 2.5% БЗМЖ 930мл (930 мл),0.9509348817204302,False
Russia,Pyaterochka,milk,Молоко ЛебедяньМолоко пастеризованное 3.2% БЗМЖ 450г (437 мл),1.3912344164759727,False
Russia,Pyaterochka,milk,Молоко ультрапастеризованное Агуша детское 3.2% с 3 лет 950г (925 мл),1.852507502702703,False
Russia,Pyaterochka,milk,Молоко стерилизованное Агуша детское 2.5% с 8 месяцев 200мл (200 мл),2.9292872000000005,True
Russia,Pyaterochka,milk,Молоко стерилизованное Агуша детское  3.2% с 3 лет 500г (487 мл),2.1564875564681723,False
Russia,Pyaterochka,milk,Молоко Ухтышки ультрапастеризованное для питания детей 3.2% 200мл (200 мл),1.6578471999999997,False
Russia,Pyaterochka,milk,Молоко ЭкоНива детское ультрапастеризованное 3.2% БЗМЖ 200мл (200 мл),2.0448071999999997,False
Russia,Lenta,milk,"Молоко пастеризованное СЕЛО ЗЕЛЕНОЕ 3,2%, без змж, 2000г (2000г)",1.3186364056,False
Russia,Lenta,milk,"Молоко пастеризованное ЭКОНИВА 2,5%, без змж, 1000мл (1000мл)",1.39736784,False
Russia,Lenta,milk,"Молоко пастеризованное АВИДА 3,2%, без змж, 900мл (900мл)",1.5231482666666665,False
Russia,Lenta,milk,"Молоко пастеризованное ПРОСТОКВАШИНО 2,5%, без змж, 930мл (930мл)",1.4395387526881718,False
Russia,Lenta,milk,"Молоко ультрапастеризованное для детей ТЕМА 3,2%, без змж, 200мл (200мл)",2.6197192,True
Russia,Lenta,milk,"Молоко ультрапастеризованное для питания детей БОЛЬШАЯ КРУЖКА 3,2%, без змж, 200мл (200мл)",2.3272880000000002,False
Russia,Lenta,milk,"Молоко пастеризованное ВМК Вологжанка 2,5%, без змж, 1000г (1000г)",1.3914606191999999,False
Russia,Lenta,milk,"Молоко пастеризованное ПРОСТОКВАШИНО 1,5%, без змж, 930мл (930мл)",1.3765314408602154,False
Russia,Lenta,milk,"Молоко ультрапастеризованное для питания детей PARMALAT 3,5%, без змж, 200мл (200мл)",2.6252472,True
Russia,Lenta,milk,"Молоко ультрапастеризованное детское ФРУТОНЯНЯ 2,5%, с 8 месяцев, без змж, 200мл (200мл)",2.6197192,True
Russia,Lenta,milk,"Молоко ультрапастеризованное ЛЕНТА 2,5%, без змж, 950мл (950мл)",1.3266036210526315,False
Russia,Lenta,milk,"Молоко пастеризованное ИСКРЕННЕ ВАШ отборное 3,4–6%, без змж, 930г (930г)",1.4177049359139786,False
Russia,Lenta,milk,"Молоко пастеризованное ЭКОМИЛК отборное 3,4–4,5%, без змж, 900мл (900мл)",1.3576768,False
Russia,Lenta,milk,"Молоко пастеризованное МУ-У отборное 3,4–6%, без змж, 873мл (873мл)",1.2409821764032072,False
Russia,Lenta,milk,"Молоко пастеризованное ЛЕБЕДЯНЬМОЛОКО 3,2%, без змж, 900г (900г)",1.2651712480000001,False
Russia,Lenta,milk,"Молоко пастеризованное ЭКОМИЛК 3,2%, без змж, 955г (955г)",1.3187052682722513,False
Russia,Lenta,milk,"Молоко пастеризованное ЛЕНТА 3,2%, без змж, 900мл (900мл)",1.3708211555555556,False
Russia,Lenta,milk,"Молоко пастеризованное ЛЕНТА 2,5%, без змж, 900мл (900мл)",1.2283216,False
Russia,Lenta,milk,"Молоко ультрапастеризованное ИЗ ВОЛОГДЫ Вологодское 3,2% ГОСТ, без змж, 200мл (200мл)",2.0171672,False
Russia,Lenta,milk,"Молоко пастеризованное СЕВЕРНАЯ ДОЛИНА 2,5%, без змж, 900мл (900мл)",1.1791838222222224,False
Russia,Lenta,milk,"Молоко ультрапастеризованное BONVIDA Для капучино 3,5%, без змж, 200мл (200мл)",2.9127031999999997,True
Russia,Lenta,milk,"Молоко ультрапастеризованное для детского питания МИ-МИ-МИШКИ Крепыш 3,2%, с 8 месяцев, без змж, 206г (206г)",3.0254744,True
Russia,Lenta,milk,"Молоко ультрапастеризованное 365 ДНЕЙ 2,5%, без змж, 200мл (200мл)",1.8236872000000002,False
Russia,Lenta,milk,"Молоко пастеризованное ВЫБОР СЕМЬИ 1,5%, без змж, 900мл (900мл)",0.7762540444444445,False
Russia,Lenta,milk,"Молоко ультрапастеризованное ВЫБОР СЕМЬИ 3,2%, без змж, 1000г (1000г)",1.1637070192,False
Russia,Lenta,milk,"Молоко ультрапастеризованное ВЫБОР СЕМЬИ 2,5%, без змж, 1000г (1000г)",1.0794381872000003,False
Russia,Lenta,milk,"Молоко ультрапастеризованное ВЫБОР СЕМЬИ 1,5%, без змж, 1000г (1000г)",1.0429976112,False
Russia,Lenta,milk,"Молоко ультрапастеризованное ИЗ ВОЛОГДЫ 2,5%, без змж, 1000мл (1000мл)",1.22268304,False
Russia,Lenta,milk,"Молоко ультрапастеризованное ВОЛОГЖАНКА 2,5%, без змж, 1000мл (1000мл)",1.10548944,False
Russia,Lenta,milk,"Молоко пастеризованное BONVIDA 2,5%, без змж, 1400мл (1400мл)",1.288734742857143,False
Russia,Lenta,milk,"Молоко ультрапастеризованное BONVIDA Для капучино 3,2%, без змж, 925мл (925мл)",1.4999107459459462,False
Russia,Lenta,milk,"Молоко пастеризованное BONVIDA 3,2%, без змж, 1400мл (1400мл)",1.4135096000000003,False
Russia,Lenta,milk,"Молоко стерилизованное для детского питания КРЕПЫШ 3,2%, без змж, 200мл (200мл)",4.0730303999999995,True
Russia,Lenta,milk,"Молоко ультрапастеризованное детское АГУША 3,2%, с 3 лет, без змж, 950г (950г)",2.018855858526316,False
Russia,Lenta,milk,"Молоко ультрапастеризованное PARMALAT Edge 3,5%, без змж, 1000мл (1000мл)",1.8037864000000001,False
Russia,Lenta,milk,"Молоко ультрапастеризованное PARMALAT Edge 1,8%, без змж, 1000мл (1000мл)",1.66381744,False
Russia,Lenta,milk,"Молоко ультрапастеризованное PARMALAT 0,5%, без змж, 1000мл (1000мл)",1.38188944,False
Russia,Lenta,milk,"Молоко ультрапастеризованное ПРОСТОКВАШИНО 2,5%, без змж, 950мл (950мл)",1.6175509894736844,False
Russia,Lenta,milk,"Молоко ультрапастеризованное БОЛЬШАЯ КРУЖКА 2,5%, без змж, 1980г (1980г)",1.6954415086868688,False
Russia,Lenta,milk,"Молоко ультрапастеризованное БОЛЬШАЯ КРУЖКА 3,2%, без змж, 1980г (1980г)",1.6350522965656566,False
Russia,Lenta,milk,"Молоко ультрапастеризованное БОЛЬШАЯ КРУЖКА 2,5%, без змж, 980г (980г)",1.4442599461224488,False
Russia,Lenta,milk,"Молоко ультрапастеризованное БОЛЬШАЯ КРУЖКА 3,2%, без змж, 980г (980г)",1.5976450236734692,False
Russia,Lenta,milk,"Молоко стерилизованное ДОМИК В ДЕРЕВНЕ 1,5%, без змж, 950г (950г)",1.892632416,False
